1d100	风味-宗教仪式
1	在他人用完第一份餐前，禁食以示虔诚 Abstain from Eating until others have finished their First Helping of a Meal
2	以问题回答当天被问及的前三个问题 Answer the First Three Questions you are Asked for the Day with Questions
3	在身体部位贴上象征性的绷带，可在第二餐后取下 Apply a Symbolic Bandage to a Body Part, it may be Removed after 2nd Meal
4	在用餐前避免使用右手 Avoid the Use of your Right Hand until a Meal has been Consumed
5	敲击两件物品（首选金属，木材亦可）以制造声响 Bang Two Objects Together (Metal Preferred, Wood is Fine) to Make Noise
6	沐浴于日光或月光下，若无则可用烛光替代 Bask in the Light of the Sun or Moon, if Unavailable Candlelight can be Used
7	从宗教典籍中为同伴或自己赐予临时名字/头衔 Bestow Temporary Names/Titles on Companions/Self from Religious Texts
8	梳理或编结头发，无论是自己的还是他人的，有些人会为此携带剪下的发丝 Brush or Braid Hair, Yours or Someone Else’s, Some carry Shorn Locks for this
9	捕捉一只昆虫或蛛形纲动物，对其低语祈祷，然后将其释放 Capture and Whisper Prayers to an Insect or Arachnid, then Release it
10	每日紧握右拳，握住一枚硬币或石头，持续一小时 Clench your Right Fist around a Coin or Stone for an Hour each Day
11	衣物须先短暂反穿，然后再正过来 Clothes must be first Worn Inside-Out briefly before Inverting them
12	用木炭或煤灰涂抹左手，让其自然在一天中逐渐磨掉 Coat your Left Hand in Charcoal or Soot, let it Rub off Naturally throughout Day
13	强制自己哭泣，至少品尝四滴眼泪 Compel yourself to Cry, tasting at least Four of your Tears
14	将每日第一餐的一小块食物投入火焰中献祭 Consign a Morsel of Food from your First Meal of the Day to the Flames
15	将圣徽覆以泥土、尘埃或泥浆，随后清洁之 Cover your Holy Symbol in Soil, Dust, or Mud then Clean It
16	以交替顺序逐一掰响手指和脚趾的关节 Crack the Knuckles of each Finger and Toe in an Alternating Order
17	揉皱、咀嚼并吞下一张写有圣言的小纸片 Crumple, Chew, and Swallow a Small Piece of Paper containing Holy Words
18	深深吸入燃烧特定植物或香料产生的烟雾 Deeply Inhale the Smoke from Burning a Particular Plant or Incense
19	将决策交由掷硬币、抽签或其他随机结果决定 Defer a Decision to a Coin-Flip, Lot-Draw, or other Randomized Outcome
20	每日需诵读一则关于圣徒的不同寓言：大多篇幅简短 Different Daily Fable concerning a Saint must be Recited: Most are pretty Short
21	一旦被唤醒，便无法忍受寂静：在第一次用餐前需哼唱、唱歌或轻敲手指 Do not Abide Silence once Roused: Hum/Sing/Tap Fingers until 1st Meal
22	将前一日的所有疑虑记录于纸上，然后焚烧 Document any of the Prior Day’s Doubts on Paper and then Burn
23	将头和头发浸入水中，保持浸没数十秒 Dunk your Head and Hair into Water, remaining under for a Count of Ten
24	虔诚地在日记或日志中记录前日所为 Dutifully Record the Prior Days’ Doings in a Dairy or Journal
25	耳垂需涂抹油或水，并念诵祝词。 Ear Lobes must be Anointed with Oils or Water with Words Spoken Over It
26	颂扬前日之事，以今日为始重新启程 Eulogize the Prior Day and Events to begin Anew with Today
27	从一片水果中提取种子，集齐12颗后：将其种植 Extract Seeds from a piece of Fruit, once 12 have been gathered: Plant them
28	以某种方式喂养、梳理或照料动物 Feed/Groom or otherwise Care for an Animal in some way
29	从醒来到第一餐前，双脚必须保持赤足。 Feet must remain Bare from Moment you Wake Until First Meal
30	将容器、杯子或器皿填满直至溢出 Fill a Vessel, Cup, or Container until it Overflows
31	指甲必须涂上五种具有精神意义的颜色 Fingernails must be Lacquered with Five Spiritually Significant Colors
32	每日宗教仪式：第一口食物不可吞咽：需咀嚼后庄重地弃置 First Bite of Food must not be Swallowed: Chew and then Discard Decorously
33	将手中的水珠洒向自己的脸和另一人 Fling Sprinkles of Water from your Hand onto Your Face and One Other
34	凝视镜面或水面，同时诵读圣诗 Gaze into a Reflective Surface/Body of Water while Reciting a Psalm
35	按特定顺序轻吻四件具有宗教意义的物品 Gently Kiss four of your Religiously Significant Possessions in specific Order
36	将一枚钱币赠予他人，若未能完成：将其远掷并失去它 Give a Piece of Currency to Someone Else, failing this: Throw it Far and Lose It
37	任何武器的柄和把手都必须用油或水进行涂抹祝圣 Hafts and Handles of any Weapons must be Anointed with Oil or Water
38	双手必须紧握至少一小时 Hands must Remain Clasped Together for at least One Hour
39	在食用第一餐之前，头部必须保持未遮盖状态。 Head must remain Uncovered until you have Eaten your First Meal
40	每日屏息二十次，每次计数至二十 Hold Your Breath for a Count of Twenty, Twenty Times
41	圣徽必须用毛皮或兽皮包裹整整一小时 Holy Symbol must be Wrapped in Fur or Hide for a Full Hour
42	将左手浸入水中，持续至念完一段祈祷文的时间 Immerse your Left Hand in Water for the time it takes to recite a Prayer
43	为向殉道者致敬，折断一支箭矢或焚烧一根羽毛 In Deference to a Martyr, Snap an Arrow/Quarrel or Burn a Feather
44	在完成祈祷时吸入自己点燃的火的烟雾 Inhale Smoke from a Fire you have Lit whilst completing Prayers
45	必须在手臂和肘部重新绘制复杂图案 Intricate Designs must be Refreshed on Arms and Elbows
46	将装有物品的袋子或麻袋倒置，使其中的物品洒出 Invert a Pouch or Sack Containing Items, allowing them to Spill Out
47	口中需含一口水，持续一小时 Just a Sip’s worth of Water must be held in your Mouth for one Hour
48	每日必须用泥土或其他物质重新涂抹或覆盖膝盖 Knees must be Stained/Coated afresh with Mud or other Substance
49	祈祷时需将一片叶子、种子或其他植物部分含于口中 Leaf, Seed, or other Piece of Plant must be Placed in Mouth during Prayer
50	每餐留下一小块食物，供昆虫或动物食用 Leave a Small Morsel from you Meal behind to Feed Insects/Animals
51	以庄重吟诵纪念四代已故家族成员 Memorialize Four Generations of Dead Family Members with Somber Recitation
52	每日清晨花片刻时间修补或缝制物品 Mend or Sew Something for a Moment each Morning
53	每日低声诵念信仰中著名成员的名字 Mutter Names of each of the more Famed Members of your Faith
54	每日宗教仪式：必须至少有一只眼睛被遮盖一小时 One Eye must remain Covered for at least an Hour
55	用粉笔在表面勾勒出右手轮廓，然后将其涂抹或擦去 Outline your Right Hand on a Surface with Chalk, then Smudge/Erase It
56	监督任何液体的煮沸过程，或当日禁饮 Oversee the Boiling of any amount of Liquid, or Refrain from Drinking that Day
57	剥水果、剥动物皮或拆解一小部分纺织品 Peel a Fruit, Skin an Animal, or Unravel a small portion of a Textile
58	每日从身上拔下至少七根毛发，并确保将其焚烧 Pluck at least Seven Hairs from your Person and make sure they are Burnt
59	将金属物品擦拭至闪亮光泽：哪怕是一枚硬币也行 Polish a Metal Object to a Shimmering Sheen: Even a Coin Will Do
60	向地面倾倒一口酒作为祭品（水亦可） Pour an Offering of Wine on the Ground, just a Swig’s Worth (Water works as well)
61	刺破小指，含入口中直至止血 Prick your Pinky Finger and place it in your Mouth until it Stops Bleeding
62	为他人提供你亲自准备的食物 Provide Someone with Food that you have personally Prepared
63	每日至少阅读一页未曾读过的著作中的文字 Read at least a Page’s Worth of Text from a Work you’ve never Read Before
64	每日诵念一段信仰中被视为神圣的随机经文 Recite a Randomized Passage from a Text Considered Holy by your Faith
65	将最近一次睡眠中的梦境以书面形式记录下来 Record any Dreams from your Most Recent Slumber in Writing
66	在斋戒结束前，禁止提及他人的名字 Refrain from uttering Another’s Name until you have Broken your Fast
67	醒来后立即涂抹具有宗教意义的眼妆 Religiously Significant Eye-Make Up is to be Applied Immediately on Waking
68	在食用含肉的第一餐时需保持蒙眼状态 Remain Blindfolded whilst Consuming First Meal Containing Meat
69	清除鞋底或靴底上的任何泥渍或污垢 Remove any Trace of Mud or Dirt from the Soles of Shoes/Boots
70	每日宗教仪式：用葡萄酒或醋清洗双手，紧急时可用他人的泪水代替 Rinse both hands with Wine or Vinegar, in a pinch Someone’s Tears will do
71	掷一对骰子，直至获得最大点数 Roll a Pair of Dice until the Maximum Result is achieved
72	将香精油涂抹于脚底（若条件有限，可用水象征性地替代） Scented Oils applied to Soles of Feet (Water works Symbolically if need’s must)
73	在第二餐中加入一撮神圣的沙粒，仅需几粒粗糙的砂砾 Season your Second Meal with a Pinch of Sacred Sand, only a few Gritty Grains
74	必须闭眼完成一系列复杂的身体伸展动作 Series of intricate Body Stretches must be Performed with your Eyes Closed
75	用脚跟踩碎一块陶片、玻璃或软石 Shatter a Shard of Pottery, Glass, or Soft Stone under your Heel
76	唱诵圣歌，参与的人越多越好 Sing a Sacred Song, the more that can Join you the Better
77	描绘数个宗教象征图形，用沙土勾勒即可 Sketch several Religiously Significant Shapes, tracing in Sand/Soil will Do
78	纸片卷成细锥，必须点燃并任其燃烧 Slip of Paper, rolled into a Taper, must be lit on Fire and Allowed To Burn
79	必须取下小件珠宝，放入盛水的杯中，然后饮下。 Small Jewelry must be removed, placed in a Cup with Water, which is Drunk
80	在下巴和另一处涂抹指纹大小的彩色粉笔 Smear a Fingerprint’s worth of Colored Chalk on your Chin and one Other
81	每日折断或掰碎一点鱼骨或鸟骨，无论多小 Snap or Break a bit of Bone from a Fish or Bird, no matter how Small
82	在点燃蜡烛后，用指尖掐灭烛火 Snuff a Candle-Flame with your Fingertips after Lighting it
83	袜子、鞋子、手套都必须先穿在左侧 Socks, Shoes, Gloves all must be put on the Left side first
84	每日宗教仪式：双脚脚底应涂抹近期火灾的灰烬 Soles of your Feet should be smeared with Ashes from a Recent Fire
85	每日依次面向每个主要方向静思片刻 Spend Several Moments facing each of the Cardinal Directions in Turn
86	今日向欲保护之人鞋中吐唾沫以示庇佑 Spit in the Boot/Shoe of those you wish to Protect Today
87	在每日宗教仪式中，向所睡区域洒水以净化空间 Sprinkle the Area on which you Slept with Water to Purify the Space
88	在他人起床之前，保持仰卧姿势直至所有人起身 Stay Supine until all others in your Presence have Risen for the Day
89	徒手折断或撕碎一根木棍/细枝/茎或树枝 Sunder or Break a Stick/Twig/Stem or Branch with your Bare Hands
90	在晨餐前吞下一颗小石子或石头 Swallow a small Pebble or Stone prior to your Morning Meal
91	用红绳象征性地缝住嘴巴以遏制亵渎之语，随后剪断 Symbolically stitch Mouth Shut with Red Twine to stifle Blasphemies, then Cut
92	撕下一页书（首选）或撕下一张写有文字的纸 Tear a Page from a Book (preferred) or Rip a Piece of Paper containing Writing
93	彻底拧干一块浸湿的布料或衣物 Thoroughly Ring Out a Drenched Piece of Cloth or Clothing
94	系紧并解开具有宗教意义的特定数量的绳结 Tie and then Untie a Religiously Significant Number of Knots
95	在一块石头上描绘你的圣徽十七次，越大越好 Trace your Holy Symbol on a Stone seventeen Times, bigger the better
96	起床后，静坐默想一小时，保持静止与沉默 Upon Rising, Remain Motionless and Silent in Quiet Contemplation for an Hour
97	用线或丝带将左手的第二和第三根手指绑在一起 Using Thread/Ribbon, tie the 2nd and 3rd Fingers of your Left Hand Together
98	将一小块蜡在手中加热至可塑，塑成圆形 Warm a small Chunk of Wax to Malleability in your Hands, Mold into a Circle
99	每日宗教仪式：用香氛亚麻布条包裹自选的肢体 Wrap a Limb of your Choice in Scented Linen Strips
100	在纸张或表面上以螺旋形状书写一篇神圣的布道文 Write out a Holy Homily, in a Spiraling Shape, on Paper or Surface
